Loan_ID,Gender,Married,Dependent_No,Education,Self_Employed,Applicant_Income,CoApplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Loan_Status
26252,1,1,1,0,1,54125,29407,20000,180,1,0
26253,0,1,4,1,1,27506,3007,20000,180,1,1
26254,1,1,4,1,1,85849,36821,10000,60,0,0
26255,0,1,1,1,1,81126,29056,60000,180,1,0
26256,1,0,2,1,1,96841,32942,50000,60,0,0
26257,1,1,1,0,0,35825,,40000,180,1,1
26258,1,1,4,1,0,24546,43392,40000,300,1,1
26259,0,0,0,0,1,93066,24152,50000,300,0,0
26260,1,0,1,1,0,94489,,40000,240,0,0
26261,1,0,4,0,1,15634,17048,10000,60,0,0
26262,1,0,3,0,1,39531,,50000,300,0,1
26263,1,0,1,0,0,48456,43385,40000,180,1,1
26264,1,0,0,0,0,41465,49060,50000,300,0,0
26265,1,0,3,1,1,71506,48347,20000,240,1,0
26266,0,1,1,1,1,22073,10319,30000,180,0,0
26267,1,0,2,0,1,78281,42517,20000,120,1,0
26268,1,0,1,0,0,95304,13595,30000,180,0,1
26269,1,1,2,0,1,26600,25869,40000,60,1,0
26270,1,1,3,1,0,51668,41839,10000,120,1,0
26271,1,0,1,0,0,22912,45973,50000,120,0,0
26272,1,1,0,0,1,15727,27158,60000,240,0,1
26273,1,1,4,1,1,70236,3635,20000,120,0,1
26274,1,0,3,0,0,41860,2030,40000,240,1,1
26275,0,0,3,1,0,88046,23173,30000,300,0,0
26276,1,1,0,1,0,38615,2535,50000,120,0,0
26277,1,0,3,0,1,23172,36378,50000,180,1,1
26278,0,1,1,0,1,33348,39535,50000,120,0,1
26279,1,0,0,0,0,36527,47095,10000,120,1,1
26280,0,1,0,0,0,17021,,60000,360,1,1
26281,0,0,4,0,0,53017,21771,60000,360,1,1
26282,1,1,3,0,1,70505,14281,60000,180,1,1
26283,1,0,1,0,0,91619,39515,30000,60,1,1
26284,1,0,0,1,1,69785,11663,30000,120,1,1
26285,1,0,4,1,1,23107,38526,60000,120,1,0
26286,1,1,3,0,1,1155,7629,50000,120,1,1
26287,1,1,2,1,1,90750,32304,30000,120,1,1
26288,0,0,3,0,1,85305,37074,10000,60,1,0
26289,1,0,2,0,0,26904,32843,20000,180,0,1
26290,1,0,3,0,0,47665,28118,60000,60,0,1
26291,0,0,3,1,1,21563,45861,10000,180,1,1
26292,1,0,3,0,0,64885,49333,20000,300,0,0
26293,1,1,4,1,1,65128,9216,60000,120,0,1
26294,1,0,3,1,0,31399,25382,20000,180,1,1
26295,0,1,3,0,0,67897,11292,20000,120,0,1
26296,1,1,2,1,1,15345,43688,30000,240,1,1
26297,0,0,0,0,1,32170,15445,50000,180,0,1
26298,1,1,2,1,0,97211,36759,10000,240,0,1
26299,0,1,4,1,1,98087,18924,10000,60,0,0
26300,1,0,4,0,0,86594,4298,20000,120,1,1
26301,0,1,2,1,0,42354,46478,60000,240,1,0
26302,1,1,0,0,0,2497,4870,60000,120,1,1
26303,0,0,0,1,1,68906,21822,20000,180,0,0
26304,1,1,4,1,1,37010,32543,60000,360,0,1
26305,1,1,2,1,0,48585,44996,30000,60,1,0
26306,1,0,2,0,0,13532,45253,30000,300,1,1
26307,0,0,4,1,0,89952,35605,30000,360,0,1
26308,1,0,2,1,1,16151,,30000,60,1,0
26309,1,0,1,0,0,26352,,50000,360,1,0
26310,1,1,0,1,0,26785,8564,40000,60,0,1
26311,1,0,4,0,1,39657,1310,30000,300,1,1
26312,1,0,2,0,0,19350,,10000,360,1,0
26313,0,0,1,1,1,65748,33940,20000,120,1,1
26314,0,0,2,0,1,91880,,60000,300,0,1
26315,1,0,2,0,1,47748,10820,10000,60,1,1
26316,1,0,4,1,1,81893,,50000,180,1,1
26317,1,0,3,0,1,90530,24337,20000,240,1,0
26318,1,0,2,0,0,61121,10339,60000,120,0,1
26319,0,0,2,0,1,48500,45497,50000,180,1,0
26320,0,0,4,0,1,16332,20034,40000,120,1,1
26321,1,1,1,0,0,7469,21089,60000,300,0,1
26322,1,0,0,0,1,61886,31434,50000,120,0,1
26323,0,1,1,1,1,93623,3286,50000,60,1,1
26324,1,1,2,1,0,50595,1083,30000,120,0,0
26325,1,1,2,0,0,80286,20141,40000,360,1,1
26326,0,1,4,1,0,64044,12052,40000,300,0,1
26327,0,1,3,0,1,21895,42891,30000,360,0,1
26328,0,1,1,1,0,25295,16769,60000,60,1,0
26329,1,0,4,0,1,81544,15054,10000,240,0,1
26330,1,0,2,1,0,20891,25961,20000,180,1,0
26331,1,0,0,1,1,44186,38675,60000,360,1,1
26332,1,0,1,1,1,9632,41291,20000,300,1,1
26333,1,1,3,1,0,8074,33602,40000,60,1,0
26334,0,0,1,0,1,27073,4577,60000,180,1,1
26335,1,1,2,1,1,73847,31575,60000,180,0,1
26336,1,0,0,0,1,48458,38386,50000,240,0,1
26337,1,1,0,0,0,63862,35231,10000,240,1,1
26338,1,1,2,1,0,47117,35504,30000,60,0,0
26339,1,0,2,1,1,18956,21065,50000,300,0,0
26340,1,0,2,0,1,11102,35599,60000,240,1,1
26341,1,0,0,0,0,62319,41269,30000,180,0,1
26342,1,0,3,0,0,35693,18330,40000,180,0,1
26343,0,1,0,0,0,7905,1777,40000,300,0,0
26344,1,1,1,1,0,67629,29020,50000,240,1,0
26345,0,0,2,0,0,95535,30282,40000,240,0,1
26346,1,1,3,0,1,11926,2379,10000,120,1,0
26347,0,0,4,1,1,30786,30379,40000,360,0,1
26348,1,1,0,0,0,79630,14506,40000,60,1,0
26349,0,0,3,0,0,37251,,10000,300,1,1
26350,0,0,4,1,0,28833,40997,10000,120,1,1
26351,1,1,0,0,1,31141,40125,60000,180,0,0
26352,0,1,2,1,1,80129,24862,10000,360,0,1
26353,1,0,0,0,1,30739,35376,60000,360,1,1
26354,1,0,1,0,1,80422,29153,60000,240,0,1
26355,1,1,2,0,0,40864,3121,50000,240,0,1
26356,1,0,4,1,0,54415,9956,20000,120,1,1
26357,0,0,1,0,1,16280,37896,30000,300,1,0
26358,0,1,3,0,1,53377,17984,30000,120,1,1
26359,1,0,1,1,1,45331,19638,40000,240,1,1
26360,1,0,0,0,1,46342,38847,40000,360,1,0
26361,0,0,2,1,1,17267,,10000,120,1,1
26362,1,0,1,0,1,9485,15464,20000,240,0,0
26363,0,0,4,0,1,83104,4242,60000,120,1,1
26364,1,0,0,1,1,29623,,10000,360,1,1
26365,1,0,0,0,1,86548,14501,10000,180,1,1
26366,1,1,2,0,1,69285,,30000,180,1,1
26367,1,0,4,0,0,56925,,30000,300,1,1
26368,1,1,0,0,1,63535,31165,50000,240,0,0
26369,1,1,0,0,0,2279,39483,60000,300,1,1
26370,0,1,4,0,1,72868,40519,20000,60,1,1
26371,1,0,0,0,0,2835,,50000,120,1,0
26372,1,0,1,0,1,69538,40448,60000,300,1,1
26373,0,1,4,0,1,46349,28113,50000,240,1,0
26374,1,0,1,1,1,80816,47737,60000,300,0,1
26375,0,0,2,0,1,52401,2466,50000,240,1,1
26376,1,1,0,1,1,59493,,20000,300,1,1
26377,1,0,1,1,1,64980,,20000,240,1,1
26378,0,0,0,1,0,63107,47347,60000,120,0,1
26379,1,0,2,0,1,60585,43395,30000,360,1,1
26380,1,0,0,1,0,23402,46466,50000,60,0,1
26381,0,0,3,0,0,22035,16951,20000,180,0,1
26382,0,1,4,1,1,25844,30246,50000,300,1,0
26383,1,0,4,0,0,85463,27233,30000,360,1,1
26384,1,1,2,0,1,66460,,60000,180,1,1
26385,1,0,1,0,1,26374,22159,40000,120,1,1
26386,0,0,2,1,1,86361,42530,50000,300,1,1
26387,0,1,1,0,1,44858,24821,20000,300,1,1
26388,0,0,1,0,1,14387,36090,30000,60,1,0
26389,1,1,4,0,0,32724,28709,40000,360,1,0
26390,1,1,0,1,1,2953,,30000,360,1,0
26391,1,1,4,1,0,96056,3783,50000,300,0,1
26392,0,0,0,0,1,18425,36632,50000,360,1,0
26393,0,0,0,1,0,59347,28529,50000,120,1,1
26394,1,0,3,1,1,53975,15804,50000,360,1,1
26395,0,0,2,1,1,94521,9915,60000,180,0,0
26396,1,0,1,0,0,24147,23964,20000,60,1,0
26397,0,0,2,0,1,47932,46127,30000,360,1,0
26398,0,1,4,1,1,2971,2319,50000,120,1,1
26399,1,0,0,0,1,89635,,20000,240,1,1
26400,1,0,0,0,1,31163,8988,20000,60,1,0
26401,0,0,1,0,1,4727,25332,40000,300,0,0
26402,0,1,1,1,1,2176,24877,30000,120,1,1
26403,0,1,1,0,1,34215,2394,40000,180,1,0
26404,1,0,0,0,1,98019,45214,20000,360,0,1
26405,0,0,4,1,0,13422,,20000,60,1,1
26406,0,0,2,1,1,47789,,20000,360,0,1
26407,1,1,2,1,0,7652,,30000,300,1,1
26408,1,1,4,1,1,72176,14951,40000,300,0,1
26409,0,1,3,1,0,73208,,60000,60,0,1
26410,1,1,0,1,0,93081,36434,60000,240,1,0
26411,1,1,4,0,1,75755,4326,30000,360,1,0
26412,1,0,2,1,1,63621,41598,50000,60,1,1
26413,0,1,2,1,0,5645,20742,30000,60,1,0
26414,0,1,2,1,1,69419,6571,60000,360,1,0
26415,0,1,1,0,1,68972,9876,50000,180,0,1
26416,0,1,4,0,0,57701,12334,50000,180,1,1
26417,1,1,4,0,1,12179,20044,50000,360,1,0
26418,1,0,2,0,1,98301,,30000,300,1,0
26419,0,0,1,0,0,91387,7963,10000,240,0,1
26420,0,1,0,0,0,17969,12191,20000,180,1,1
26421,0,1,0,0,1,60570,,50000,360,1,1
26422,1,1,2,1,0,49734,15020,40000,360,0,1
26423,0,0,1,0,0,78863,26658,40000,120,0,1
26424,1,0,4,0,0,60892,,30000,300,1,0
26425,0,0,2,0,1,42168,38601,60000,120,1,1
26426,0,0,0,0,0,34051,10592,50000,360,0,1
26427,0,0,4,0,1,73237,21755,10000,60,1,0
26428,1,0,2,0,1,94629,15213,50000,360,0,0
26429,1,1,1,0,1,32994,48648,10000,60,1,1
26430,1,1,3,1,0,79788,46306,40000,180,1,1
26431,1,1,1,0,1,22787,20670,20000,360,1,0
26432,0,0,4,0,1,46051,49537,60000,120,1,1
26433,1,1,0,0,1,95599,17064,10000,300,0,1
26434,0,1,4,0,0,78126,30075,10000,120,1,0
26435,1,1,1,0,1,86772,4532,30000,180,1,1
26436,1,1,0,1,1,36428,3133,10000,60,1,1
26437,0,1,0,0,0,91768,7782,40000,300,0,0
26438,0,0,2,1,0,78134,13092,40000,360,1,1
26439,1,0,0,0,0,17674,13052,60000,240,1,1
26440,1,1,2,1,0,28464,,60000,300,0,0
26441,0,1,3,1,1,99601,1263,10000,60,1,1
26442,1,0,3,1,0,6078,40882,30000,60,1,1
26443,1,1,1,0,0,90341,13165,40000,300,1,1
26444,1,1,2,1,1,9897,14867,50000,240,1,1
26445,0,0,3,0,1,91749,19769,30000,300,1,1
26446,0,0,1,0,1,15878,8183,50000,300,0,1
26447,0,1,3,0,1,19206,43565,40000,120,1,1
26448,1,1,4,0,0,93382,35966,50000,300,1,0
26449,1,0,4,1,1,78132,,50000,360,0,0
26450,1,0,2,0,1,59969,18321,20000,120,0,0
26451,0,1,4,0,0,73909,19755,40000,360,1,1
26452,0,1,0,1,0,80903,,40000,60,0,0
26453,0,0,2,1,1,46121,38151,30000,300,0,0
26454,1,0,0,0,1,27495,9006,40000,360,0,0
26455,1,0,1,1,0,20686,39752,60000,300,1,0
26456,0,1,1,1,0,88909,,50000,180,1,0
26457,0,1,3,1,1,23882,27801,20000,240,1,1
26458,0,0,2,1,1,86706,14598,20000,360,1,0
26459,0,1,1,0,0,46178,,50000,240,0,0
26460,1,0,1,0,0,31245,35867,50000,60,1,1
26461,1,1,4,0,1,45366,1191,30000,360,0,0
26462,1,1,2,0,0,1045,23626,10000,240,1,1
26463,0,0,4,0,1,60759,7093,50000,180,1,0
26464,0,0,4,0,1,53628,,20000,360,1,1
26465,0,1,3,0,0,45644,19459,10000,360,1,0
26466,0,0,3,0,1,96147,,60000,360,0,0
26467,1,0,2,1,0,78800,29361,10000,240,1,1
26468,1,0,2,1,1,57726,19491,50000,180,1,0
26469,0,1,2,0,0,9193,26251,20000,180,0,1
26470,1,1,0,0,1,45678,29904,30000,300,0,1
26471,0,1,3,1,1,60886,,40000,60,1,1
26472,1,0,2,0,0,79964,5463,50000,300,0,1
26473,1,0,4,0,0,82919,43026,20000,120,0,0
26474,1,0,2,0,0,34635,23752,30000,240,1,1
26475,0,0,2,0,0,96041,35065,40000,120,1,1
26476,1,1,4,0,0,40888,13970,40000,360,0,1
26477,0,1,4,1,1,41408,19150,20000,300,1,1
26478,1,1,1,0,1,96184,46275,40000,120,1,0
26479,0,1,4,0,1,55230,7225,40000,60,1,1
26480,1,0,0,0,1,57969,37016,10000,180,0,1
26481,0,1,4,1,1,54843,20640,60000,240,0,1
26482,1,0,4,1,1,31162,,20000,120,1,1
26483,0,0,1,0,1,39478,5171,20000,360,1,0
26484,1,0,3,1,1,91272,18862,10000,60,0,0
26485,1,0,0,0,0,71209,39642,40000,240,1,0
26486,0,0,3,1,0,35126,2576,60000,180,0,1
26487,1,1,1,0,1,40357,42579,50000,360,1,0
26488,1,1,2,0,0,64425,21655,10000,120,1,1
26489,1,0,1,0,1,2839,44736,50000,60,1,1
26490,1,1,3,1,0,11471,18216,30000,120,0,1
26491,0,1,1,0,1,55842,14878,20000,360,1,1
26492,1,0,1,1,0,62979,27922,10000,300,1,0
26493,1,0,3,1,1,16199,37303,50000,300,1,0
26494,1,1,0,0,1,41689,33911,60000,240,1,1
26495,0,1,2,0,0,63302,38558,40000,180,0,1
26496,0,0,2,1,1,92438,38829,50000,120,0,1
26497,1,1,1,1,1,52193,3815,20000,60,1,0
26498,1,1,3,0,1,66246,35187,60000,60,1,1
26499,0,0,3,0,1,39200,33324,60000,120,1,1
26500,0,0,2,1,0,1998,23041,30000,120,1,1
26501,1,1,0,0,1,92655,34461,50000,240,1,1
26502,1,0,4,0,1,22812,11207,60000,300,1,0
26503,1,1,2,0,0,57807,39056,20000,60,0,0
26504,0,0,3,1,0,1002,35160,30000,180,0,1
26505,1,0,1,1,0,5222,24887,40000,60,1,1
26506,1,0,1,0,1,68478,31093,10000,60,1,1
26507,0,1,2,0,0,27640,28737,20000,180,0,1
26508,0,1,3,0,1,67673,5247,60000,60,1,1
26509,1,1,0,0,0,53064,46659,30000,60,0,1
26510,0,0,1,0,0,57393,11184,40000,360,0,1
26511,1,0,4,0,0,29021,43972,50000,60,1,0
26512,0,0,2,0,1,14868,32198,60000,360,1,1
26513,1,1,4,0,0,60101,17306,40000,240,0,0
26514,1,0,1,0,1,74753,,30000,240,1,1
26515,1,0,3,0,0,23741,22948,40000,240,1,1
26516,1,0,1,0,1,53468,6531,60000,240,1,1
26517,1,1,0,1,1,84819,48706,40000,300,1,1
26518,1,1,2,1,1,16310,7531,30000,300,1,1
26519,1,0,4,1,0,33693,18300,30000,300,1,0
26520,1,1,4,0,0,89258,29673,10000,360,1,0
26521,1,0,4,0,1,94418,,10000,300,1,1
26522,1,0,4,1,1,26085,20023,20000,240,1,0
26523,0,1,0,0,0,60269,33929,20000,180,1,1
26524,1,0,2,0,1,6866,15278,40000,60,0,0
26525,1,1,1,0,1,99968,14928,20000,60,1,1
26526,1,0,4,1,1,15164,11599,30000,180,1,0
26527,0,1,1,0,0,35248,38858,40000,300,0,0
26528,1,0,0,1,0,11049,19349,20000,180,1,0
26529,1,1,2,1,0,24353,45652,40000,360,0,1
26530,0,1,4,0,0,72856,20471,30000,240,0,1
26531,1,0,1,0,1,66056,27832,50000,240,1,0
26532,0,1,1,0,0,36057,22167,40000,120,1,0
26533,1,1,1,0,1,71566,32887,50000,60,1,0
26534,0,1,0,0,0,21626,48430,10000,360,1,1
26535,1,0,4,0,1,6039,47980,60000,240,0,0
26536,1,0,2,0,1,63468,4787,60000,300,1,1
26537,1,0,2,0,0,2127,16237,60000,60,1,0
26538,0,1,4,0,1,75351,14349,30000,360,1,1
26539,0,0,3,0,1,46221,32553,20000,120,1,0
26540,0,1,2,0,1,60641,46418,20000,240,1,0
26541,0,0,0,0,1,10250,10763,50000,360,1,1
26542,1,1,0,0,1,31528,31958,20000,360,1,0
26543,0,1,4,0,0,13706,,40000,360,1,1
26544,0,0,2,0,0,30971,19469,30000,60,1,1
26545,1,0,2,1,1,99599,16577,10000,360,0,1
26546,1,0,0,1,0,59087,38994,60000,60,1,1
26547,1,1,1,1,0,52759,2688,10000,120,1,1
26548,1,0,4,0,1,16950,9927,60000,180,0,0
26549,1,0,3,0,0,62311,4172,60000,360,1,1
26550,1,0,0,0,1,77181,24792,60000,180,1,0
26551,1,0,1,1,1,67103,12092,10000,300,1,0
26552,1,1,4,1,1,14011,23112,20000,300,0,0
26553,0,1,4,0,1,2955,,30000,240,1,1
26554,0,0,1,1,1,56643,45221,60000,60,0,1
26555,1,1,3,0,1,10726,22812,50000,300,1,0
26556,0,0,1,0,0,76665,13056,50000,240,1,1
26557,1,1,2,1,0,59129,2251,50000,360,1,0
26558,0,1,3,1,0,61568,3295,50000,240,1,0
26559,0,1,3,1,1,53735,41132,60000,180,1,1
26560,1,1,1,0,0,1405,3105,10000,300,0,1
26561,1,0,1,0,1,21939,25397,20000,240,0,0
26562,0,0,4,0,0,24528,,30000,180,1,1
26563,1,1,1,0,1,11216,44333,10000,300,1,1
26564,1,0,3,0,1,3384,36264,20000,240,0,1
26565,1,0,2,1,1,23354,24991,60000,60,0,1
26566,1,0,1,1,0,49338,,10000,240,0,1
26567,0,1,4,0,0,79240,11875,20000,360,1,1
26568,1,0,1,0,1,11244,29749,60000,180,1,0
26569,1,0,3,0,1,80832,21753,20000,360,0,0
26570,0,1,2,0,1,26460,24699,40000,360,0,0
26571,0,0,1,0,1,89195,22255,10000,360,1,0
26572,1,0,1,1,1,87434,35997,10000,300,1,1
26573,1,0,4,0,1,39280,11336,60000,180,0,1
26574,1,0,0,1,1,99900,32510,40000,180,1,1
26575,1,0,3,1,1,29411,34076,50000,300,0,1
26576,1,1,4,0,1,20302,30395,30000,180,0,1
26577,0,1,3,1,0,72107,23794,20000,60,0,0
26578,0,1,1,0,1,75584,,20000,300,1,1
26579,1,1,4,1,1,56459,8620,10000,60,0,0
26580,1,1,3,1,1,15863,15663,20000,300,0,1
26581,0,0,3,1,1,65271,20900,60000,300,0,1
26582,1,1,0,1,1,88427,18033,10000,360,1,1
26583,1,1,4,0,0,51275,42961,50000,240,1,1
26584,0,0,2,0,1,75932,46589,30000,360,1,1
26585,0,1,2,0,0,18810,38348,50000,120,0,0
26586,0,1,0,0,0,54001,1600,30000,300,0,1
26587,1,0,2,0,1,18289,3341,20000,300,1,0
26588,1,1,3,0,0,69162,,50000,300,1,1
26589,0,1,3,0,1,99646,1238,40000,360,1,1
26590,0,1,0,0,1,61745,34233,30000,120,1,0
26591,0,1,1,0,0,6038,2326,10000,300,1,0
26592,1,0,2,1,0,59819,16828,20000,120,0,0
26593,0,1,2,0,0,18567,14542,20000,360,1,1
26594,1,0,1,0,1,17162,,40000,300,1,0
26595,1,0,3,0,0,96133,5810,50000,60,1,1
26596,1,0,4,0,0,60461,40302,60000,300,0,1
26597,1,0,2,1,0,62931,19533,40000,60,0,0
26598,0,1,4,1,0,62144,45183,40000,360,1,1
26599,1,0,4,0,0,77078,31019,40000,240,1,1
26600,0,1,1,1,1,29504,33028,20000,180,1,0
26601,0,1,1,1,0,62074,33889,20000,180,1,1
26602,1,0,4,0,1,32698,15186,60000,360,1,1
26603,0,1,1,1,1,92171,16469,30000,180,1,1
26604,1,1,1,0,0,26092,22079,40000,360,0,1
26605,1,1,1,1,1,60196,21287,10000,120,1,0
26606,0,1,0,0,0,59128,26194,60000,120,0,1
26607,0,1,3,1,1,19026,24537,60000,240,1,0
26608,0,0,2,1,1,17804,48331,20000,300,1,1
26609,0,1,3,1,1,47936,35079,30000,360,1,0
26610,1,1,1,0,0,3173,41599,50000,120,1,0
26611,1,1,2,1,1,79913,23767,10000,240,1,1
26612,0,1,2,1,0,63267,40522,60000,300,0,0
26613,0,1,0,0,1,20335,46679,60000,300,0,1
26614,1,0,1,0,1,52086,12662,30000,240,1,0
26615,1,0,1,0,0,71461,,50000,300,0,0
26616,1,0,1,0,1,24458,21338,50000,180,1,0
26617,0,1,0,0,0,86836,9441,50000,120,1,1
26618,0,0,4,1,0,72643,16264,10000,180,1,1
26619,1,0,0,0,1,29370,45862,10000,300,1,1
26620,0,1,1,1,0,31326,35325,10000,240,0,1
26621,1,0,0,0,1,55681,36133,30000,360,0,0
26622,1,0,1,0,0,58623,32873,40000,60,0,1
26623,1,0,0,0,1,36238,,30000,60,1,1
26624,0,1,0,0,1,61100,9224,60000,360,1,0
26625,1,0,2,1,1,85258,49908,20000,120,1,1
26626,1,0,2,0,1,73325,,50000,360,1,0
26627,1,0,2,0,0,99476,17039,50000,120,1,1
26628,0,0,4,0,1,66528,29763,20000,360,0,1
26629,1,0,2,0,1,29896,5941,60000,60,1,1
26630,1,1,0,0,0,38402,2292,20000,300,1,0
26631,1,0,1,0,1,59501,45163,10000,360,1,1
26632,1,0,3,1,0,2552,26556,50000,360,0,0
26633,1,0,0,1,1,39571,23265,40000,60,1,0
26634,1,0,2,0,0,8949,21475,60000,180,0,1
26635,0,1,1,0,0,98126,44027,40000,360,0,1
26636,1,1,3,0,0,5090,7807,10000,300,0,1
26637,1,0,2,0,0,12383,32249,10000,300,0,1
26638,0,0,4,0,1,82180,32391,50000,120,1,1
26639,1,1,0,0,0,32627,48369,60000,300,1,1
26640,0,1,3,1,0,38588,30382,30000,180,1,1
26641,1,1,4,1,1,3133,39371,50000,60,0,0
26642,1,1,4,0,1,26422,,10000,180,1,0
26643,0,0,0,1,1,54794,17209,40000,240,1,0
26644,1,0,0,0,0,76382,7046,20000,60,1,0
26645,0,0,2,0,0,93470,7182,30000,360,1,0
26646,0,0,2,0,0,78894,,30000,60,1,1
26647,0,0,0,1,1,49058,13574,10000,300,0,0
26648,0,1,3,0,0,52422,45977,30000,180,1,1
26649,1,0,1,0,0,41041,23605,40000,60,0,1
26650,0,0,2,0,1,39074,23756,30000,300,0,0
26651,0,0,4,1,0,98092,39091,10000,180,1,0
26652,1,0,4,1,0,71330,17712,50000,120,1,0
26653,0,1,3,0,1,44083,,10000,240,0,0
26654,0,0,1,1,0,24080,46318,50000,120,0,1
26655,1,1,2,0,0,58707,33385,20000,60,1,0
26656,1,0,1,0,0,82110,11089,40000,360,1,0
26657,0,0,0,0,1,69728,48905,20000,360,1,1
26658,0,0,4,1,0,72295,,40000,360,1,1
26659,1,0,4,0,1,56272,,60000,300,1,1
26660,0,0,2,0,0,86351,35562,30000,360,1,1
26661,1,0,2,0,1,94213,6998,10000,360,0,1
26662,0,1,3,0,1,56350,5756,10000,300,1,1
26663,0,0,3,0,0,9836,48839,30000,180,1,1
26664,0,0,1,1,1,36590,,40000,180,1,0
26665,1,0,0,0,1,31658,4264,60000,240,1,1
26666,1,1,2,0,1,94906,37190,60000,120,1,0
26667,1,0,1,0,1,67515,16507,50000,180,1,1
26668,1,1,0,1,1,93578,42191,60000,360,1,0
26669,1,1,1,1,0,91386,39253,10000,300,1,0
26670,0,1,0,0,0,23017,41087,40000,180,1,1
26671,1,0,3,0,1,45999,33531,50000,300,1,1
26672,0,1,3,0,0,80018,15128,20000,240,1,1
26673,0,1,3,0,0,55820,34111,30000,120,1,1
26674,0,0,3,0,1,27392,1751,40000,180,0,0
26675,0,1,3,0,1,13127,42793,30000,300,0,1
26676,1,1,0,1,1,12666,17981,60000,240,1,1
26677,1,1,4,0,1,58976,18406,40000,360,1,1
26678,1,1,0,1,0,63716,47773,20000,120,1,1
26679,1,0,1,1,0,52598,22898,30000,120,1,0
26680,1,0,1,0,0,49093,26284,40000,180,1,1
26681,1,0,1,0,1,60196,8652,40000,240,0,0
26682,1,0,4,1,1,98940,,10000,360,1,1
26683,1,0,4,1,0,67902,22149,20000,360,0,1
26684,1,0,2,0,0,96284,13076,40000,180,1,1
26685,1,1,2,0,1,51984,17815,60000,120,1,1
26686,1,1,0,1,1,55450,8965,10000,60,0,0
26687,0,1,0,0,1,62169,25165,60000,300,0,1
26688,0,1,2,0,1,56292,49976,30000,240,0,1
26689,1,0,1,1,1,97034,15168,30000,120,1,1
26690,1,1,2,0,0,30304,19129,10000,360,1,1
26691,1,0,2,1,1,77620,5775,60000,360,0,0
26692,1,1,2,0,1,15855,15820,50000,240,1,0
26693,1,1,1,0,1,71980,33822,20000,60,0,1
26694,1,1,3,0,0,14596,27666,10000,60,1,1
26695,1,1,3,0,1,28825,37582,10000,120,0,1
26696,1,1,3,0,1,63827,20221,60000,300,1,1
26697,1,0,2,0,1,61130,,40000,240,1,0
26698,1,0,3,0,0,87041,17424,20000,360,1,1
26699,0,0,2,0,1,19145,38183,10000,180,1,0
26700,1,0,1,0,1,11634,9225,60000,300,1,1
26701,1,0,0,0,1,91605,49054,50000,120,1,1
26702,1,0,1,0,1,50932,39070,50000,240,1,1
26703,1,0,1,0,0,1614,20267,10000,360,1,0
26704,1,1,3,0,1,7081,45942,60000,240,1,1
26705,1,1,3,0,1,11396,34594,40000,180,0,1
26706,1,1,1,0,0,7528,8022,40000,120,0,1
26707,1,0,0,1,1,52348,19498,40000,180,1,0
26708,0,0,1,1,1,31009,36032,10000,300,1,1
26709,0,1,0,0,1,31725,6080,10000,360,1,1
26710,0,0,1,1,0,88259,29219,10000,120,1,1
26711,1,0,0,1,1,18363,,60000,240,1,1
26712,0,1,2,0,0,84148,33010,50000,300,0,0
26713,1,1,3,0,1,75129,5205,60000,120,0,1
26714,1,0,2,0,1,26117,,50000,120,0,1
26715,0,0,0,1,1,64296,8412,50000,300,0,1
26716,1,1,4,1,1,52101,5182,60000,180,1,1
26717,0,0,0,0,1,89866,28871,30000,300,1,1
26718,1,0,2,0,1,32723,39333,20000,180,1,0
26719,1,1,2,1,1,19629,25447,20000,120,1,1
26720,0,1,2,0,1,38033,44797,10000,360,1,1
26721,0,0,1,1,0,85282,8744,20000,120,0,1
26722,1,1,1,0,1,37560,34222,30000,300,1,1
26723,1,1,1,0,0,80208,49851,20000,300,0,1
26724,1,1,3,1,1,50617,16667,10000,180,1,1
26725,1,1,4,0,0,86960,19510,60000,360,1,0
26726,1,1,2,0,1,4477,,20000,240,1,0
26727,1,0,1,1,0,71038,16247,50000,120,1,1
26728,0,1,0,0,1,57214,15632,60000,300,1,1
26729,1,1,4,0,1,54602,1063,10000,120,0,0
26730,1,0,3,0,1,95301,8812,30000,300,1,1
26731,0,1,3,1,0,38136,15517,30000,240,1,1
26732,0,0,1,0,1,97758,40428,30000,120,1,1
26733,1,1,2,0,0,41050,43109,30000,120,0,1
26734,1,1,3,1,0,5480,,20000,300,0,0
26735,1,0,1,1,0,55936,22937,30000,60,0,0
26736,1,1,2,0,0,14784,6344,20000,240,1,1
26737,1,0,3,1,1,21226,9637,50000,180,0,1
26738,1,0,3,0,1,22797,49249,50000,360,1,1
26739,1,0,3,0,1,37450,44875,40000,60,1,1
26740,0,1,4,0,1,1632,14087,50000,360,0,1
26741,1,0,2,0,1,15897,41034,20000,180,0,0
26742,1,0,3,1,0,62588,38139,50000,180,1,1
26743,1,1,0,0,1,91087,13256,30000,180,0,1
26744,1,0,2,1,1,94930,16887,20000,240,1,0
26745,1,0,0,1,1,62892,49238,20000,360,0,1
26746,1,0,4,0,0,26687,44584,60000,60,1,0
26747,1,0,3,0,0,6408,7997,40000,300,1,0
26748,1,1,2,0,1,63190,45199,60000,180,0,1
26749,0,0,4,0,0,17194,8767,10000,240,1,1
26750,1,1,1,0,1,92040,3552,50000,360,0,0
26751,0,0,0,0,1,92715,4722,30000,300,1,0
26752,1,0,3,1,0,77432,9561,20000,360,1,0
